basename,gt_count,tp_count,fn_count,missed_ratio
1652975388190323,4,3,1,0.25
1652976243189522,1,1,0,0.0
1652976667197486,2,1,1,0.5
1652977519211910,1,0,1,1.0
1652974771178492,3,2,1,0.3333333333333333
1652977489203283,3,1,2,0.6666666666666666
1652975255180512,3,3,0,0.0
1652975119180986,6,6,0,0.0
1652974845188743,5,5,0,0.0
1652976815196525,2,2,0,0.0
1652977233193181,4,4,0,0.0
1652976043193288,4,4,0,0.0
1652975166191622,3,3,0,0.0
1652974536181870,3,3,0,0.0
1652975842207669,5,2,3,0.6
1652977482197898,5,4,1,0.2
1652977380197937,3,2,1,0.3333333333333333
1652976879192140,22,14,8,0.36363636363636365
1652974593183033,1,1,0,0.0
1652974795181163,23,17,6,0.2608695652173913
1652974780179483,9,6,3,0.3333333333333333
1652977487209060,3,2,1,0.3333333333333333
1652974183186964,2,2,0,0.0
1652974980186320,1,0,1,1.0
1652977501201080,4,3,1,0.25
1652974625178286,1,0,1,1.0
1652977257201151,14,14,0,0.0
1652975674189386,9,5,4,0.4444444444444444
1652975122193847,2,2,0,0.0
1652976854199945,2,2,0,0.0
1652974836182476,3,2,1,0.3333333333333333
1652974425185888,4,4,0,0.0
1652977209192338,25,19,6,0.24
1652975834189196,23,19,4,0.17391304347826086
1652976545193124,5,3,2,0.4
1652974346186788,1,0,1,1.0
1652976281192031,4,3,1,0.25
1652975522182391,6,5,1,0.16666666666666666
1652976557194301,23,20,3,0.13043478260869565
1652976546209798,5,4,1,0.2
1652974094193778,3,2,1,0.3333333333333333
1652977391198305,5,5,0,0.0
1652975149188881,6,3,3,0.5
1652977179192742,10,9,1,0.1
1652977111195058,5,3,2,0.4
1652976995200456,2,2,0,0.0
1652975697193741,8,7,1,0.125
1652976258187875,1,1,0,0.0
1652975590193371,24,15,9,0.375
1652976819198517,2,2,0,0.0
1652976666198389,2,1,1,0.5
1652975766186817,3,3,0,0.0
1652975588191753,19,17,2,0.10526315789473684
1652974788178238,7,7,0,0.0
1652977349200577,9,7,2,0.2222222222222222
1652977352206472,7,6,1,0.14285714285714285
1652974364179385,10,6,4,0.4
1652974443179914,3,3,0,0.0
1652977135196284,2,1,1,0.5
1652977152198286,12,10,2,0.16666666666666666
1652976313206044,10,7,3,0.3
1652975327183129,8,5,3,0.375
1652975140182627,4,3,1,0.25
1652977222194705,8,6,2,0.25
1652974503185247,1,1,0,0.0
1652976975190442,20,17,3,0.15
1652977394195352,4,3,1,0.25
1652975144191872,6,4,2,0.3333333333333333
1652975549194268,2,2,0,0.0
1652974805174143,11,10,1,0.09090909090909091
1652976236197688,5,2,3,0.6
1652974104187398,2,1,1,0.5
1652976502193566,4,4,0,0.0
1652977062194594,13,9,4,0.3076923076923077
1652977131217790,6,5,1,0.16666666666666666
1652975201192947,18,14,4,0.2222222222222222
1652974717193113,3,3,0,0.0
1652974513177977,2,1,1,0.5
1652975978188117,8,8,0,0.0
1652974605185155,2,2,0,0.0
1652975428189614,6,6,0,0.0
1652974859179896,3,3,0,0.0
1652976240193712,6,6,0,0.0
1652974430181624,3,3,0,0.0
1652975516193871,1,0,1,1.0
1652975714190868,10,8,2,0.2
1652974945183713,1,1,0,0.0
1652976549188938,10,8,2,0.2
1652975982191574,5,4,1,0.2
1652977372202529,8,7,1,0.125
1652975205188448,8,8,0,0.0
1652974044181346,3,2,1,0.3333333333333333
1652975336186176,15,13,2,0.13333333333333333
1652975173191462,10,9,1,0.1
1652974517178449,3,1,2,0.6666666666666666
1652974304179358,10,10,0,0.0
1652976816200489,2,2,0,0.0
1652974335188974,1,1,0,0.0
1652976598193575,2,2,0,0.0
1652977353203765,5,5,0,0.0
1652974461175513,1,1,0,0.0
1652977091194393,3,3,0,0.0
1652974353178378,8,5,3,0.375
1652976981191653,5,2,3,0.6
1652975918190966,2,1,1,0.5
1652976049186616,8,6,2,0.25
1652977309218893,3,3,0,0.0
1652976575192484,3,3,0,0.0
1652974763180927,5,5,0,0.0
1652975653175781,10,9,1,0.1
1652977321197164,10,7,3,0.3
1652977313200193,10,7,3,0.3
1652976499197561,10,7,3,0.3
1652976497191714,10,7,3,0.3
1652975109186430,11,9,2,0.18181818181818182
1652976050191895,7,6,1,0.14285714285714285
1652976299198092,7,5,2,0.2857142857142857
1652974498181764,1,0,1,1.0
1652977101196397,1,1,0,0.0
1652977290194229,12,8,4,0.3333333333333333
1652977331202717,7,6,1,0.14285714285714285
1652974189190756,3,2,1,0.3333333333333333
1652975170189707,12,11,1,0.08333333333333333
1652975097185886,14,13,1,0.07142857142857142
1652975323184298,8,6,2,0.25
1652975661183163,3,2,1,0.3333333333333333
1652974053188402,2,1,1,0.5
1652976157189124,2,2,0,0.0
1652974988184736,2,0,2,1.0
1652975925192474,4,2,2,0.5
1652974589182591,1,1,0,0.0
1652976915193105,12,9,3,0.25
1652977206200181,11,7,4,0.36363636363636365
1652974630182915,1,0,1,1.0
1652974368178095,8,7,1,0.125
1652974746180451,12,6,6,0.5
1652974436187828,3,0,3,1.0
1652975158186162,9,7,2,0.2222222222222222
1652974433184167,7,1,6,0.8571428571428571
1652976887200213,26,13,13,0.5
1652975079181697,9,9,0,0.0
1652975353180998,9,7,2,0.2222222222222222
1652977151197363,10,7,3,0.3
1652977092196426,3,2,1,0.3333333333333333
1652977088200263,8,8,0,0.0
1652975805186798,2,1,1,0.5
1652974772186190,3,3,0,0.0
1652975600190597,10,9,1,0.1
1652975322187265,9,8,1,0.1111111111111111
1652975462191679,26,18,8,0.3076923076923077
1652977078192370,10,8,2,0.2
1652977463199395,16,11,5,0.3125
1652974048184992,4,4,0,0.0
1652975094188780,17,15,2,0.11764705882352941
1652974027186067,1,0,1,1.0
1652975134191489,4,4,0,0.0
1652975081186252,10,9,1,0.1
1652976720193561,5,5,0,0.0
1652977516225590,1,0,1,1.0
1652977200193784,11,8,3,0.2727272727272727
1652976303188362,8,8,0,0.0
1652976552209550,19,13,6,0.3157894736842105
1652976562192088,1,0,1,1.0
1652975866184564,4,4,0,0.0
1652977437197897,9,4,5,0.5555555555555556
1652977472208096,6,3,3,0.5
1652976945192022,23,17,6,0.2608695652173913
1652977025195483,3,2,1,0.3333333333333333
1652974421192530,5,4,1,0.2
1652977475206822,5,4,1,0.2
1652976709194174,5,4,1,0.2
1652974570185138,1,0,1,1.0
1652977228196026,4,0,4,1.0
1652977038193064,2,2,0,0.0
1652974488178411,7,3,4,0.5714285714285714
1652975436181144,4,4,0,0.0
1652977338190389,6,4,2,0.3333333333333333
1652975860192553,1,1,0,0.0
1652974049191016,5,4,1,0.2
1652976329189139,1,0,1,1.0
1652975604190952,17,15,2,0.11764705882352941
1652976763200176,3,2,1,0.3333333333333333
1652977248203043,10,8,2,0.2
1652977139201501,3,2,1,0.3333333333333333
1652976671190792,2,1,1,0.5
1652975106184814,8,7,1,0.125
1652977013199847,4,4,0,0.0
1652975849190463,10,6,4,0.4
1652975584188335,24,17,7,0.2916666666666667
1652977493209077,2,1,1,0.5
1652974712178514,6,5,1,0.16666666666666666
1652976316186416,1,0,1,1.0
1652977192193513,6,5,1,0.16666666666666666
1652976626194342,14,13,1,0.07142857142857142
1652977001192943,4,3,1,0.25
1652974361175665,6,5,1,0.16666666666666666
1652975811189056,1,0,1,1.0
1652976550194833,12,7,5,0.4166666666666667
1652974904194258,3,2,1,0.3333333333333333
1652974504184187,1,1,0,0.0
1652977087197014,9,8,1,0.1111111111111111
1652975598186233,18,17,1,0.05555555555555555
1652974740182804,7,5,2,0.2857142857142857
1652976758197861,6,6,0,0.0
1652975650186263,17,15,2,0.11764705882352941
1652977058201322,14,12,2,0.14285714285714285
1652974944180503,1,1,0,0.0
1652975713191055,6,5,1,0.16666666666666666
1652974343185708,4,3,1,0.25
1652975513194710,4,3,1,0.25
1652974334189807,1,1,0,0.0
1652975583199751,20,14,6,0.3
1652977263185562,6,6,0,0.0
1652976586194455,1,0,1,1.0
1652974400181113,8,7,1,0.125
1652974221181465,8,6,2,0.25
1652976334188126,2,1,1,0.5
1652975870182990,6,6,0,0.0
1652975247188072,3,3,0,0.0
1652976764189853,7,5,2,0.2857142857142857
1652975076191509,10,9,1,0.1
1652974957181146,5,4,1,0.2
1652974809176262,8,8,0,0.0
1652975413191944,1,1,0,0.0
1652974949178340,3,1,2,0.6666666666666666
1652975778184904,2,0,2,1.0
1652975581187938,5,4,1,0.2
1652975768188131,1,0,1,1.0
1652975187188518,12,11,1,0.08333333333333333
1652976547196226,4,4,0,0.0
1652977134196716,2,2,0,0.0
1652975759193031,5,5,0,0.0
1652975951190285,1,1,0,0.0
1652976774184746,3,3,0,0.0
1652974862183898,5,4,1,0.2
1652975175189047,7,6,1,0.14285714285714285
1652977080194647,8,6,2,0.25
1652975133187504,3,3,0,0.0
1652974627182274,1,1,0,0.0
1652975115183318,3,3,0,0.0
1652975347191554,8,7,1,0.125
1652974403179409,8,8,0,0.0
1652974516174792,3,1,2,0.6666666666666666
1652976386193071,9,9,0,0.0
1652975809190374,3,1,2,0.6666666666666666
1652977184195027,4,3,1,0.25
1652975075185687,11,8,3,0.2727272727272727
1652974519176305,3,2,1,0.3333333333333333
1652975479182692,17,13,4,0.23529411764705882
1652975272193886,5,4,1,0.2
1652975204186253,11,9,2,0.18181818181818182
